,date,id,meals,occasion
495,1900-02-24,13078.0,LUNCH,UNKNOWN
496,1900-02-24,13079.0,LUNCH,UNKNOWN
497,1900-02-25,13080.0,BREAKFAST,UNKNOWN
498,1900-02-25,13081.0,LUNCH,UNKNOWN
499,1900-02-25,13082.0,LUNCH,UNKNOWN
500,1900-02-25,13083.0,LUNCH,UNKNOWN
501,1900-02-25,13084.0,LUNCH,UNKNOWN
502,1900-02-25,13085.0,BREAKFAST,UNKNOWN
503,1900-02-25,13086.0,LUNCH,UNKNOWN
504,1900-02-25,13087.0,DINNER,UNKNOWN
505,1900-02-25,13088.0,DINNER,UNKNOWN
506,1900-05-01,13089.0,LUNCH,UNKNOWN
507,1900-05-01,13090.0,LUNCH,UNKNOWN
508,1900-05-01,13091.0,DINNER,UNKNOWN
509,1900-05-05,13092.0,LUNCH,UNKNOWN
510,1900-05-06,13093.0,BREAKFAST,UNKNOWN
511,1900-05-08,13097.0,BREAKFAST,UNKNOWN
512,1900-05-08,13098.0,DINNER,UNKNOWN
513,1900-05-08,13099.0,LUNCH,UNKNOWN
514,1900-05-08,13100.0,DINNER,UNKNOWN
515,1900-03-05,13101.0,BREAKFAST,UNKNOWN
516,1900-03-05,13102.0,LUNCH,UNKNOWN
517,1900-03-05,13103.0,DINNER,UNKNOWN
518,1900-03-05,13104.0,UNKNOWN,UNKNOWN
519,1900-03-05,13105.0,BANQUET,EVENT
520,1900-03-05,13106.0,UNKNOWN,RITE
521,1900-02-06,13107.0,DAILY,UNKNOWN
522,1900-02-06,13108.0,DINNER,UNKNOWN
523,1900-03-06,13110.0,BREAKFAST,UNKNOWN
524,1900-03-06,13111.0,DINNER,UNKNOWN
526,1900-03-06,13113.0,DINNER,UNKNOWN
527,1900-03-07,13114.0,DINNER,UNKNOWN
528,1900-03-07,13115.0,BREAKFAST,UNKNOWN
529,1900-03-07,13116.0,LUNCH,UNKNOWN
530,1900-03-07,13117.0,DAILY,UNKNOWN
531,1900-03-21,13118.0,LUNCH,UNKNOWN
532,1900-03-21,13119.0,BREAKFAST,UNKNOWN
533,1900-03-21,13120.0,DINNER,UNKNOWN
534,1900-03-21,13121.0,LUNCH,UNKNOWN
535,1900-03-21,13122.0,DINNER,UNKNOWN
536,1900-02-16,13123.0,BREAKFAST,UNKNOWN
537,1900-02-16,13124.0,UNKNOWN,UNKNOWN
538,1900-02-17,13125.0,LUNCH,UNKNOWN
539,1900-02-15,13126.0,LUNCH,UNKNOWN
540,1900-02-17,13127.0,DINNER,UNKNOWN
541,1900-02-17,13128.0,LUNCH,UNKNOWN
542,1900-04-13,13129.0,BREAKFAST,UNKNOWN
543,1900-04-13,13130.0,DINNER,UNKNOWN
544,1900-04-14,13134.0,DINNER,RITE
545,1900-04-15,13136.0,BREAKFAST,RELIGIOUS HOLIDAY
546,1900-05-09,13141.0,DAILY,UNKNOWN
547,1900-05-09,13142.0,DINNER,UNKNOWN
548,1900-05-10,13146.0,LUNCH,UNKNOWN
549,1900-05-10,13148.0,BREAKFAST,UNKNOWN
550,1900-05-10,13149.0,LUNCH,UNKNOWN
551,1900-05-10,13150.0,DINNER,UNKNOWN
552,1900-05-12,13154.0,DAILY,UNKNOWN
553,1900-03-07,13155.0,DAILY,UNKNOWN
554,1900-03-08,13157.0,DINNER,UNKNOWN
555,1900-03-09,13162.0,DAILY,UNKNOWN
556,1900-03-21,13166.0,DAILY,UNKNOWN
557,1900-03-19,13167.0,DINNER,UNKNOWN
558,1900-03-22,13170.0,UNKNOWN,UNKNOWN
559,1900-03-22,13171.0,DAILY,UNKNOWN
560,1900-03-23,13172.0,DINNER,UNKNOWN
561,1900-03-25,13175.0,UNKNOWN,UNKNOWN
562,1900-04-15,13181.0,LUNCH,UNKNOWN
563,1900-04-15,13182.0,DINNER,RELIGIOUS HOLIDAY
564,1900-04-15,13183.0,UNKNOWN,UNKNOWN
565,1900-04-15,13185.0,DINNER,RELIGIOUS HOLIDAY
566,1900-04-15,13186.0,BREAKFAST,RELIGIOUS HOLIDAY
567,1900-04-15,13189.0,LUNCH,RELIGIOUS HOLIDAY
568,1901-05-02,13191.0,DINNER,UNKNOWN
569,1900-06-09,13192.0,DINNER,UNKNOWN
570,1900-06-10,13193.0,LUNCH,UNKNOWN
571,1900-06-10,13194.0,DINNER,UNKNOWN
572,1901-05-13,13195.0,DINNER,UNKNOWN
573,1901-05-13,13196.0,DINNER,UNKNOWN
574,1900-07-12,13197.0,DINNER,UNKNOWN
575,1900-07-12,13198.0,DAILY,UNKNOWN
576,1900-07-13,13199.0,DINNER,UNKNOWN
577,1900-07-13,13201.0,BANQUET,UNKNOWN
578,1900-07-13,13202.0,DINNER,UNKNOWN
579,1900-01-01,13203.0,BREAKFAST,UNKNOWN
580,1900-07-15,13205.0,BREAKFAST,UNKNOWN
581,1900-07-16,13206.0,DINNER,UNKNOWN
582,1900-07-16,13207.0,DINNER,UNKNOWN
583,1900-07-01,13208.0,BREAKFAST,UNKNOWN
584,1900-07-18,13209.0,DRINK,UNKNOWN
585,1901-05-31,13211.0,DINNER,UNKNOWN
586,1901-05-31,13212.0,DINNER,UNKNOWN
587,1901-06-01,13214.0,DINNER,UNKNOWN
588,1901-06-01,13215.0,DINNER,UNKNOWN
589,1901-06-02,13216.0,DINNER,UNKNOWN
590,1901-01-01,13217.0,DINNER,UNKNOWN
591,1901-01-01,13218.0,LUNCH,UNKNOWN
592,1901-06-18,13219.0,UNKNOWN,RITE
593,1901-06-20,13221.0,LUNCH,UNKNOWN
594,1901-06-20,13222.0,LUNCH,UNKNOWN
595,1900-06-13,13224.0,BANQUET,UNKNOWN
596,1900-06-13,13225.0,LUNCH,UNKNOWN
597,1900-06-13,13226.0,LUNCH,UNKNOWN
598,1900-06-13,13227.0,DINNER,UNKNOWN
599,1900-06-13,13228.0,LUNCH,UNKNOWN
600,1900-06-13,13229.0,DINNER,UNKNOWN
601,1900-06-13,13230.0,DINNER,UNKNOWN
602,1900-06-14,13231.0,UNKNOWN,RITE
603,1900-06-14,13232.0,UNKNOWN,UNKNOWN
604,1900-06-14,13233.0,DINNER,UNKNOWN
605,1900-06-15,13234.0,DINNER,UNKNOWN
606,1900-09-27,13236.0,DINNER,UNKNOWN
607,1900-09-28,13239.0,DINNER,UNKNOWN
608,1900-09-29,13241.0,DINNER,UNKNOWN
609,1900-09-30,13242.0,DAILY,UNKNOWN
610,1900-07-10,13246.0,LUNCH,UNKNOWN
611,1900-07-10,13247.0,DINNER,UNKNOWN
612,1900-07-21,13248.0,DINNER,UNKNOWN
613,1900-07-21,13249.0,DINNER,UNKNOWN
614,1900-07-22,13250.0,BREAKFAST,UNKNOWN
615,1900-07-22,13251.0,DINNER,UNKNOWN
616,1900-07-22,13252.0,DINNER,UNKNOWN
617,1900-07-22,13253.0,DINNER,UNKNOWN
618,1900-07-22,13254.0,DINNER,UNKNOWN
619,1900-07-22,13255.0,LUNCH,UNKNOWN
620,1900-07-22,13256.0,DINNER,UNKNOWN
621,1900-07-01,13257.0,DINNER,UNKNOWN
622,1900-06-05,13258.0,LUNCH,UNKNOWN
623,1900-07-24,13259.0,DINNER,UNKNOWN
624,1900-07-23,13260.0,DINNER,UNKNOWN
625,1900-07-24,13261.0,BREAKFAST,UNKNOWN
626,1900-07-25,13262.0,DINNER,UNKNOWN
627,1900-07-27,13263.0,LUNCH,UNKNOWN
628,1900-10-15,13264.0,BREAKFAST,UNKNOWN
629,1900-10-16,13266.0,DINNER,EVENT
630,1900-10-16,13267.0,DINNER,EVENT
631,1901-08-03,13268.0,BANQUET,RITE
632,1901-08-03,13269.0,LUNCH,UNKNOWN
633,1901-01-01,13270.0,BREAKFAST,UNKNOWN
634,1901-01-01,13271.0,BREAKFAST,EVENT
635,1901-08-03,13272.0,DAILY,UNKNOWN
636,1901-08-04,13273.0,DINNER,UNKNOWN
637,1901-08-05,13274.0,BREAKFAST,UNKNOWN
638,1901-06-21,13275.0,LUNCH,UNKNOWN
639,1900-09-05,13276.0,DINNER,UNKNOWN
640,1900-09-05,13277.0,DAILY,UNKNOWN
641,1900-09-05,13278.0,LUNCH,UNKNOWN
642,1900-09-05,13279.0,DAILY,UNKNOWN
643,1900-09-06,13280.0,DINNER,EVENT
644,1900-09-06,13281.0,DAILY,UNKNOWN
645,1900-09-07,13282.0,LUNCH,UNKNOWN
646,1900-09-07,13283.0,LUNCH,UNKNOWN
647,1900-01-01,13288.0,BREAKFAST,UNKNOWN
648,1900-09-10,13289.0,BREAKFAST,UNKNOWN
649,1900-09-30,13291.0,BREAKFAST,UNKNOWN
650,1900-10-01,13292.0,DAILY,UNKNOWN
651,1900-10-01,13293.0,BREAKFAST,UNKNOWN
652,1900-10-01,13294.0,LUNCH,UNKNOWN
653,1900-10-01,13295.0,DINNER,UNKNOWN
654,1900-10-01,13296.0,DAILY,UNKNOWN
655,1900-10-02,13297.0,LUNCH,UNKNOWN
656,1900-10-02,13298.0,DINNER,UNKNOWN
657,1900-10-17,13301.0,DINNER,UNKNOWN
658,1900-10-17,13302.0,DAILY,UNKNOWN
659,1901-08-05,13304.0,DINNER,UNKNOWN
660,1901-01-01,13305.0,DINNER,UNKNOWN
661,1901-01-01,13306.0,DAILY,UNKNOWN
662,1901-08-06,13307.0,DAILY,UNKNOWN
663,1901-08-07,13308.0,BREAKFAST,UNKNOWN
664,1900-09-01,13310.0,DINNER,UNKNOWN
665,1900-09-10,13311.0,DINNER,UNKNOWN
666,1900-09-11,13312.0,LUNCH,UNKNOWN
667,1900-09-12,13313.0,DINNER,UNKNOWN
668,1900-09-12,13314.0,LUNCH,UNKNOWN
669,1900-09-12,13315.0,DINNER,UNKNOWN
670,1900-09-12,13316.0,LUNCH,UNKNOWN
671,1900-09-13,13317.0,BREAKFAST,UNKNOWN
672,1900-09-13,13318.0,LUNCH,UNKNOWN
673,1900-09-13,13319.0,LUNCH,UNKNOWN
674,1900-09-14,13320.0,LUNCH,UNKNOWN
675,1900-12-25,13323.0,DINNER,UNKNOWN
676,1900-12-25,13328.0,DINNER,RELIGIOUS HOLIDAY
677,1900-12-25,13329.0,DINNER,RELIGIOUS HOLIDAY
678,1900-12-25,13330.0,DINNER,UNKNOWN
679,1900-12-25,13331.0,DINNER,RELIGIOUS HOLIDAY
680,1900-12-25,13332.0,DINNER,RELIGIOUS HOLIDAY
681,1900-12-25,13334.0,DINNER,RELIGIOUS HOLIDAY
682,1900-12-25,13335.0,DINNER,RELIGIOUS HOLIDAY
683,1901-05-03,13337.0,LUNCH,UNKNOWN
684,1901-05-04,13338.0,BREAKFAST,TRAVEL
685,1901-05-04,13339.0,DINNER,TRAVEL
686,1901-05-04,13340.0,DINNER,UNKNOWN
687,1901-05-14,13341.0,LUNCH,UNKNOWN
688,1901-05-14,13342.0,DINNER,EVENT
689,1901-05-01,13343.0,LUNCH,PATRIOTIC HOLIDAY
690,1901-05-15,13344.0,DINNER,UNKNOWN
691,1900-12-25,13349.0,DINNER,RELIGIOUS HOLIDAY
692,1900-12-25,13351.0,DINNER,RELIGIOUS HOLIDAY
693,1900-12-25,13352.0,DINNER,RELIGIOUS HOLIDAY
694,1900-12-25,13354.0,DINNER,RELIGIOUS HOLIDAY
695,1900-12-25,13355.0,DINNER,RELIGIOUS HOLIDAY
696,1900-12-25,13356.0,DINNER,RELIGIOUS HOLIDAY
697,1900-12-25,13357.0,DINNER,RELIGIOUS HOLIDAY
698,1900-06-19,13378.0,BREAKFAST,UNKNOWN
699,1900-06-19,13379.0,LUNCH,UNKNOWN
700,1901-05-15,13384.0,DAILY,UNKNOWN
701,1901-05-18,13389.0,DINNER,UNKNOWN
702,1901-05-19,13391.0,DINNER,UNKNOWN
703,1901-05-19,13392.0,BREAKFAST,UNKNOWN
704,1901-05-19,13393.0,LUNCH,UNKNOWN
705,1901-05-20,13394.0,LUNCH,UNKNOWN
706,1901-05-20,13395.0,LUNCH,UNKNOWN
707,1901-05-20,13396.0,DINNER,UNKNOWN
708,1900-07-27,13398.0,BREAKFAST,UNKNOWN
709,1900-07-28,13399.0,DINNER,UNKNOWN
710,1900-07-29,13400.0,DINNER,UNKNOWN
711,1900-07-29,13401.0,DINNER,UNKNOWN
712,1900-07-30,13403.0,DINNER,UNKNOWN
713,1900-08-01,13405.0,DINNER,UNKNOWN
714,1900-08-01,13406.0,BREAKFAST,UNKNOWN
715,1900-08-01,13407.0,DINNER,UNKNOWN
716,1900-08-01,13410.0,LUNCH,UNKNOWN
717,1900-08-02,13412.0,DINNER,UNKNOWN
718,1900-08-02,13413.0,DINNER,UNKNOWN
719,1900-08-02,13414.0,LUNCH,UNKNOWN
720,1900-08-02,13415.0,DINNER,UNKNOWN
721,1901-06-07,13416.0,BREAKFAST,UNKNOWN
722,1901-06-07,13417.0,DINNER,UNKNOWN
723,1901-06-07,13418.0,BREAKFAST,UNKNOWN
724,1901-06-07,13419.0,LUNCH,UNKNOWN
725,1901-06-07,13420.0,DINNER,UNKNOWN
726,1901-06-07,13421.0,LUNCH,RITE
727,1901-06-08,13423.0,BANQUET,EVENT
728,1900-05-16,13424.0,DINNER,UNKNOWN
729,1900-05-01,13425.0,BREAKFAST,UNKNOWN
730,1900-05-18,13426.0,BREAKFAST,UNKNOWN
731,1900-05-19,13429.0,DINNER,UNKNOWN
732,1900-05-01,13430.0,LUNCH,UNKNOWN
733,1900-05-20,13431.0,DINNER,UNKNOWN
734,1900-06-19,13433.0,LUNCH,UNKNOWN
735,1900-06-20,13435.0,LUNCH,UNKNOWN
736,1900-06-21,13436.0,DINNER,UNKNOWN
737,1900-06-21,13437.0,DINNER,UNKNOWN
738,1900-06-23,13438.0,DINNER,UNKNOWN
739,1900-06-20,13439.0,DINNER,UNKNOWN
740,1900-06-23,13440.0,DINNER,UNKNOWN
741,1900-06-24,13441.0,DINNER,UNKNOWN
742,1900-06-26,13442.0,UNKNOWN,UNKNOWN
743,1900-06-26,13443.0,DINNER,UNKNOWN
744,1900-06-26,13444.0,DINNER,EVENT
745,1900-06-01,13445.0,DINNER,UNKNOWN
746,1900-10-03,13448.0,DAILY,UNKNOWN
747,1900-10-03,13449.0,LUNCH,UNKNOWN
748,1900-08-01,13451.0,BREAKFAST,UNKNOWN
749,1900-08-05,13454.0,DINNER,UNKNOWN
750,1900-08-05,13455.0,DINNER,UNKNOWN
751,1900-08-03,13456.0,DINNER,UNKNOWN
752,1900-08-07,13457.0,LUNCH,UNKNOWN
753,1900-10-18,13459.0,LUNCH,UNKNOWN
754,1901-06-08,13462.0,DINNER,UNKNOWN
755,1901-06-08,13464.0,LUNCH,UNKNOWN
756,1901-06-08,13465.0,BREAKFAST,UNKNOWN
757,1900-08-27,13470.0,DAILY,RITE
758,1900-05-21,13472.0,DAILY,UNKNOWN
759,1900-05-21,13473.0,UNKNOWN,UNKNOWN
760,1900-05-01,13474.0,LUNCH,UNKNOWN
761,1900-05-01,13475.0,DINNER,UNKNOWN
762,1900-05-01,13477.0,BREAKFAST,UNKNOWN
763,1900-05-01,13478.0,DINNER,UNKNOWN
764,1900-05-22,13479.0,LUNCH,UNKNOWN
765,1900-05-22,13480.0,DAILY,UNKNOWN
766,1900-05-01,13481.0,BREAKFAST,UNKNOWN
767,1900-05-23,13484.0,LUNCH,UNKNOWN
768,1900-05-23,13485.0,LUNCH,UNKNOWN
769,1900-05-23,13486.0,DINNER,UNKNOWN
770,1900-05-24,13489.0,UNKNOWN,UNKNOWN
771,1900-05-24,13490.0,DINNER,UNKNOWN
772,1900-09-15,13493.0,DINNER,UNKNOWN
773,1900-10-04,13498.0,LUNCH,UNKNOWN
774,1900-10-05,13500.0,LUNCH,UNKNOWN
775,1900-10-05,13501.0,LUNCH,UNKNOWN
776,1900-10-20,13503.0,DAILY,UNKNOWN
777,1900-10-21,13504.0,LUNCH,UNKNOWN
778,1900-10-22,13505.0,DINNER,UNKNOWN
779,1900-08-27,13506.0,BREAKFAST,UNKNOWN
780,1900-08-28,13510.0,LUNCH,UNKNOWN
781,1900-11-21,13516.0,DINNER,UNKNOWN
782,1900-11-22,13519.0,LUNCH,UNKNOWN
783,1900-11-25,13522.0,DINNER,UNKNOWN
784,1900-09-16,13523.0,BREAKFAST,UNKNOWN
785,1900-09-18,13527.0,BREAKFAST,UNKNOWN
786,1900-12-28,13531.0,LUNCH,UNKNOWN
787,1900-01-01,13532.0,BREAKFAST,UNKNOWN
788,1900-12-29,13533.0,DINNER,UNKNOWN
789,1900-12-29,13535.0,DINNER,UNKNOWN
790,1900-12-30,13536.0,BREAKFAST,UNKNOWN
791,1900-01-01,13537.0,LUNCH,UNKNOWN
792,1900-12-30,13538.0,DINNER,UNKNOWN
793,1900-12-31,13540.0,DINNER,SECULAR HOLIDAY
794,1900-12-31,13541.0,DINNER,SECULAR HOLIDAY
795,1900-12-31,13543.0,DINNER,UNKNOWN
796,1901-05-06,13544.0,BREAKFAST,UNKNOWN
797,1901-05-07,13546.0,UNKNOWN,TRAVEL
798,1901-01-01,13547.0,DAILY,UNKNOWN
799,1901-05-20,13548.0,DINNER,UNKNOWN
800,1901-05-20,13549.0,DINNER,UNKNOWN
801,1901-05-20,13550.0,BREAKFAST,UNKNOWN
802,1901-05-20,13551.0,DINNER,UNKNOWN
803,1901-05-20,13552.0,LUNCH,UNKNOWN
804,1901-05-20,13553.0,DINNER,UNKNOWN
805,1901-05-20,13554.0,DINNER,UNKNOWN
806,1901-05-21,13557.0,BREAKFAST,TRAVEL
807,1901-05-21,13558.0,LUNCH,TRAVEL
808,1901-05-21,13559.0,DINNER,TRAVEL
809,1901-05-21,13560.0,LUNCH,UNKNOWN
810,1901-05-21,13561.0,DINNER,UNKNOWN
811,1901-05-21,13562.0,DINNER,UNKNOWN
812,1901-05-21,13563.0,DINNER,UNKNOWN
813,1901-05-22,13564.0,DAILY,UNKNOWN
814,1901-05-22,13565.0,UNKNOWN,UNKNOWN
815,1901-05-22,13566.0,BREAKFAST,UNKNOWN
816,1901-05-22,13567.0,LUNCH,UNKNOWN
817,1901-05-22,13568.0,DINNER,UNKNOWN
818,1900-11-25,13569.0,LUNCH,UNKNOWN
819,1900-11-25,13570.0,DINNER,UNKNOWN
820,1900-01-01,13571.0,BREAKFAST,UNKNOWN
821,1900-01-01,13572.0,LUNCH,UNKNOWN
822,1900-01-01,13573.0,DINNER,UNKNOWN
823,1900-01-01,13574.0,DRINK,UNKNOWN
824,1900-11-27,13575.0,BANQUET,RITE
825,1900-11-25,13576.0,DINNER,UNKNOWN
826,1900-11-29,13582.0,DINNER,SECULAR HOLIDAY
827,1900-11-29,13583.0,LUNCH,SECULAR HOLIDAY
828,1900-11-29,13584.0,DINNER,SECULAR HOLIDAY
829,1901-04-26,13585.0,DAILY,UNKNOWN
830,1901-04-26,13586.0,LUNCH,UNKNOWN
831,1901-04-26,13587.0,DINNER,UNKNOWN
832,1901-04-26,13588.0,LUNCH,UNKNOWN
833,1901-04-26,13589.0,DINNER,UNKNOWN
834,1901-05-08,13590.0,BANQUET,EVENT
835,1901-05-08,13591.0,UNKNOWN,UNKNOWN
836,1901-05-08,13592.0,LUNCH,UNKNOWN
837,1901-05-08,13593.0,DINNER,RITE
838,1901-05-08,13594.0,DINNER,UNKNOWN
839,1901-05-08,13595.0,BREAKFAST,UNKNOWN
840,1900-06-01,13596.0,DINNER,UNKNOWN
841,1900-06-29,13597.0,BREAKFAST,UNKNOWN
842,1900-06-30,13598.0,BREAKFAST,UNKNOWN
843,1900-06-30,13599.0,DINNER,UNKNOWN
844,1900-06-30,13600.0,DINNER,UNKNOWN
845,1900-06-30,13601.0,DINNER,EVENT
846,1900-07-01,13602.0,DINNER,UNKNOWN
847,1901-05-23,13603.0,DAILY,UNKNOWN
848,1901-05-24,13605.0,DINNER,UNKNOWN
849,1901-05-24,13606.0,DAILY,UNKNOWN
850,1900-08-07,13607.0,DINNER,UNKNOWN
851,1900-08-04,13608.0,DINNER,UNKNOWN
852,1900-08-08,13609.0,BREAKFAST,UNKNOWN
853,1900-08-08,13610.0,DINNER,UNKNOWN
854,1900-08-10,13611.0,DINNER,UNKNOWN
855,1900-08-11,13612.0,DAILY,UNKNOWN
856,1901-06-10,13613.0,DINNER,UNKNOWN
857,1901-06-10,13615.0,BREAKFAST,UNKNOWN
858,1901-06-10,13616.0,LUNCH,UNKNOWN
859,1901-04-26,13619.0,DAILY,UNKNOWN
860,1901-04-26,13621.0,DINNER,UNKNOWN
861,1901-04-26,13622.0,DAILY,UNKNOWN
862,1901-04-26,13623.0,DAILY,UNKNOWN
863,1901-04-26,13624.0,LUNCH,UNKNOWN
864,1901-04-26,13625.0,DINNER,UNKNOWN
865,1901-04-26,13626.0,DAILY,UNKNOWN
866,1901-04-26,13627.0,UNKNOWN,EVENT
867,1901-04-26,13628.0,LUNCH,UNKNOWN
868,1900-05-24,13630.0,DINNER,UNKNOWN
869,1900-05-24,13631.0,DINNER,UNKNOWN
870,1900-05-24,13633.0,DAILY,UNKNOWN
871,1900-05-24,13634.0,DAILY,UNKNOWN
872,1900-05-01,13635.0,DAILY,UNKNOWN
873,1900-05-01,13636.0,LUNCH,UNKNOWN
874,1900-05-25,13637.0,DINNER,UNKNOWN
875,1900-05-25,13640.0,BANQUET,UNKNOWN
876,1900-05-25,13641.0,DINNER,UNKNOWN
877,1900-05-26,13642.0,DINNER,UNKNOWN
878,1900-05-26,13643.0,DINNER,UNKNOWN
879,1900-05-26,13645.0,DINNER,UNKNOWN
880,1900-05-26,13646.0,BREAKFAST,UNKNOWN
881,1900-05-01,13648.0,DINNER,UNKNOWN
882,1900-05-01,13649.0,BREAKFAST,UNKNOWN
883,1900-05-01,13650.0,LUNCH,UNKNOWN
884,1900-07-01,13651.0,DAILY,UNKNOWN
885,1900-07-03,13652.0,BREAKFAST,UNKNOWN
886,1900-01-01,13653.0,DRINK,UNKNOWN
887,1900-04-01,13654.0,UNKNOWN,PATRIOTIC HOLIDAY
888,1900-07-04,13655.0,UNKNOWN,PATRIOTIC HOLIDAY
889,1900-07-04,13657.0,DINNER,PATRIOTIC HOLIDAY
890,1900-07-04,13658.0,BREAKFAST,UNKNOWN
891,1900-07-04,13659.0,LUNCH,UNKNOWN
892,1900-07-04,13660.0,DINNER,UNKNOWN
893,1900-10-07,13663.0,DINNER,UNKNOWN
894,1900-10-07,13664.0,BREAKFAST,UNKNOWN
895,1900-10-07,13665.0,DINNER,UNKNOWN
896,1900-10-08,13667.0,DINNER,UNKNOWN
897,1900-10-08,13668.0,DINNER,UNKNOWN
898,1900-10-08,13669.0,DINNER,UNKNOWN
899,1900-10-08,13670.0,DINNER,UNKNOWN
900,1900-08-11,13671.0,DAILY,UNKNOWN
901,1900-08-11,13672.0,BREAKFAST,UNKNOWN
902,1900-08-11,13673.0,LUNCH,UNKNOWN
903,1900-08-12,13674.0,DINNER,UNKNOWN
904,1900-08-12,13675.0,DINNER,UNKNOWN
905,1900-08-12,13676.0,DINNER,UNKNOWN
906,1900-08-15,13678.0,BANQUET,RITE
907,1900-10-24,13679.0,DINNER,RITE
908,1900-10-24,13680.0,DINNER,UNKNOWN
909,1900-08-31,13684.0,BANQUET,RITE
910,1900-08-31,13685.0,DINNER,UNKNOWN
911,1900-09-01,13687.0,BREAKFAST,UNKNOWN
912,1900-09-01,13688.0,DINNER,UNKNOWN
913,1900-09-01,13689.0,BREAKFAST,UNKNOWN
914,1900-09-01,13690.0,LUNCH,UNKNOWN
915,1900-09-01,13691.0,BREAKFAST,UNKNOWN
916,1900-09-01,13692.0,DINNER,UNKNOWN
917,1900-05-01,13693.0,BREAKFAST,UNKNOWN
918,1900-05-01,13694.0,DINNER,UNKNOWN
919,1900-05-01,13695.0,DAILY,UNKNOWN
920,1900-05-01,13696.0,DINNER,UNKNOWN
921,1900-05-01,13697.0,DAILY,UNKNOWN
922,1900-01-01,13698.0,DAILY,UNKNOWN
923,1900-05-27,13699.0,BREAKFAST,UNKNOWN
924,1900-05-27,13700.0,LUNCH,UNKNOWN
925,1900-05-27,13701.0,BREAKFAST,UNKNOWN
926,1900-05-28,13703.0,BREAKFAST,UNKNOWN
927,1900-05-28,13704.0,LUNCH,UNKNOWN
928,1900-05-28,13705.0,DINNER,UNKNOWN
929,1900-05-28,13706.0,BREAKFAST,UNKNOWN
930,1900-05-29,13707.0,LUNCH,UNKNOWN
931,1900-05-29,13708.0,UNKNOWN,EVENT
932,1900-05-29,13709.0,LUNCH,UNKNOWN
933,1900-05-31,13710.0,DINNER,UNKNOWN
934,1900-06-04,13711.0,UNKNOWN,TRAVEL
935,1900-06-04,13712.0,UNKNOWN,UNKNOWN
936,1900-09-19,13713.0,LUNCH,UNKNOWN
937,1900-10-09,13714.0,BREAKFAST,UNKNOWN
938,1900-10-09,13715.0,DINNER,UNKNOWN
939,1900-10-09,13717.0,DINNER,UNKNOWN
940,1900-10-09,13718.0,LUNCH,UNKNOWN
941,1900-10-09,13719.0,DINNER,UNKNOWN
942,1900-10-10,13720.0,DINNER,UNKNOWN
943,1900-10-10,13721.0,LUNCH,UNKNOWN
944,1900-10-10,13722.0,DINNER,UNKNOWN
945,1900-10-10,13723.0,BREAKFAST,UNKNOWN
946,1900-10-10,13724.0,DINNER,UNKNOWN
947,1900-09-01,13728.0,DINNER,UNKNOWN
948,1900-09-01,13729.0,BREAKFAST,UNKNOWN
949,1900-09-01,13730.0,BREAKFAST,UNKNOWN
950,1900-09-01,13731.0,DAILY,UNKNOWN
951,1900-09-01,13732.0,DINNER,UNKNOWN
952,1900-09-01,13735.0,DINNER,UNKNOWN
953,1900-09-01,13736.0,DAILY,UNKNOWN
954,1900-09-01,13739.0,DAILY,UNKNOWN
955,1900-11-29,13759.0,DINNER,SECULAR HOLIDAY
956,1900-01-01,13761.0,BREAKFAST,UNKNOWN
957,1901-04-01,13806.0,DAILY,UNKNOWN
958,1901-04-27,13807.0,UNKNOWN,UNKNOWN
959,1901-04-27,13810.0,DAILY,UNKNOWN
960,1901-04-27,13811.0,LUNCH,UNKNOWN
961,1901-04-27,13812.0,DINNER,UNKNOWN
962,1901-04-27,13813.0,DINNER,UNKNOWN
963,1901-04-27,13814.0,DINNER,UNKNOWN
964,1901-04-27,13815.0,LUNCH,UNKNOWN
965,1901-05-10,13817.0,BREAKFAST,UNKNOWN
966,1901-05-10,13818.0,LUNCH,UNKNOWN
967,1901-05-10,13819.0,DINNER,UNKNOWN
968,1901-05-11,13821.0,LUNCH,UNKNOWN
969,1901-05-11,13822.0,DINNER,UNKNOWN
970,1901-05-11,13823.0,DINNER,UNKNOWN
971,1901-05-11,13824.0,DINNER,UNKNOWN
972,1901-05-11,13825.0,LUNCH,UNKNOWN
973,1901-05-11,13826.0,DINNER,UNKNOWN
974,1901-05-11,13827.0,BREAKFAST,UNKNOWN
975,1901-05-11,13828.0,LUNCH,UNKNOWN
976,1901-05-11,13829.0,DINNER,UNKNOWN
977,1901-05-11,13830.0,LUNCH,UNKNOWN
978,1901-05-01,13831.0,UNKNOWN,TRAVEL
979,1900-07-04,13833.0,DINNER,PATRIOTIC HOLIDAY
980,1900-07-04,13834.0,DINNER,NATIONAL
981,1900-07-04,13836.0,BANQUET,RITE
982,1900-07-04,13838.0,DINNER,PATRIOTIC HOLIDAY
983,1900-07-04,13839.0,BREAKFAST,UNKNOWN
984,1900-07-04,13840.0,LUNCH,UNKNOWN
985,1900-07-04,13841.0,DINNER,UNKNOWN
986,1900-07-05,13843.0,LUNCH,UNKNOWN
987,1900-07-05,13844.0,DINNER,UNKNOWN
988,1900-07-06,13845.0,DINNER,RITE
989,1900-07-07,13846.0,LUNCH,UNKNOWN
990,1900-07-07,13847.0,LUNCH,EVENT
991,1900-07-08,13848.0,BREAKFAST,UNKNOWN
992,1900-07-08,13849.0,BREAKFAST,UNKNOWN
